Id,Year Est.,City,Type,Variable1,Variable2,Variable3,Variable4,Variable5,Variable6,Variable7,Variable8,Variable9,Variable10,Variable11,Variable12,Variable13,Variable14,Variable15,Variable16,Variable17,Variable18,Variable19,Variable20,Variable21,Variable22,Variable23,Variable24,Variable25,Variable26,Variable27,Variable28,Variable29,Variable30,Variable31,Variable32,Variable33,Variable34,Variable35,Variable36,Variable37,revenue
32,2009,Osaka,1,3.3,4.4,3.3,4.4,3.3,2.2,5.5,4.4,4.4,4.4,3.3,4.4,4.4,0,0,0,0,0,5.5,1.1,1.1,1.1,1.1,0,0,0,0,1.1,3.3,0,0,0,0,0,0,0,0,3588116.4
33,2013,Barcelona,1,1.6,2.4,3.2,3.2,1.6,1.6,4,4,4,4,0.8,4,4,0,0,0,0,0,2.4,0.8,0.8,1.6,0.8,0,0,0,0,1.6,2.4,0,0,0,0,0,0,0,0,1896961.6
34,2012,Singapore,1,3.2,4,3.2,3.2,0.8,2.4,4,3.2,3.2,4,3.2,3.2,4,0,0,0,0,0,0.8,3.2,0.8,1.6,0.8,0,0,0,0,3.2,2.4,0,0,0,0,0,0,0,0,3280708.8
35,1996,Shanghai,2,3.6,4.5,3.6,2.7,0.9,1.8,4.5,3.6,3.6,4.5,4.5,3.6,4.5,1.8,1.8,3.6,1.8,3.6,4.5,4.5,3.6,2.7,4.5,2.7,2.7,2.7,3.6,2.7,1.8,3.6,0.9,2.7,2.7,2.7,3.6,2.7,2.7,3513495.6
36,2008,Jakarta,1,3.3,5.5,5.5,3.3,1.1,5.5,5.5,5.5,5.5,5.5,2.2,5.5,5.5,0,0,0,0,0,2.2,5.5,2.2,4.4,3.3,0,0,0,0,3.3,3.3,0,0,0,0,0,0,0,0,3331093.7
37,2010,Jakarta,2,1.8,2.7,3.6,2.7,0.9,4.5,4.5,4.5,4.5,4.5,0.9,4.5,4.5,0.9,0.9,1.8,0.9,3.6,0.9,2.7,0.9,1.8,4.5,0.9,0.9,0.9,0.9,0.9,2.7,4.5,4.5,4.5,2.7,3.6,3.6,2.7,0.9,2466618.3
38,2011,Singapore,1,2.4,4,3.2,3.2,1.6,4,4,3.2,4,3.2,2.4,4,3.2,0,0,0,0,0,0.8,3.2,0.8,0.8,0.8,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,0,4369360
39,2009,Singapore,2,3.2,4,3.2,3.2,1.6,2.4,4,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,2.4,2.4,2.4,2.4,4,0.8,1.6,1.6,2.4,2.4,2.4,0.8,1.6,1.6,3.2,0.8,1.6,1.6,2.4,3.2,2.4,1.6,3054444
40,2011,Singapore,2,3.6,6,4.8,4.8,2.4,2.4,6,1.2,4.8,4.8,6,2.4,4.8,4.8,4.8,4.8,3.6,3.6,6,6,6,1.2,1.2,6,6,6,1.2,3.6,2.4,6,6,3.6,3.6,3.6,4.8,3.6,2.4,8203779.6
41,2009,Singapore,2,3.2,4,4,3.2,0.8,4,4,2.4,3.2,4,4,2.4,4,2.4,3.2,4,4,3.2,4,4,4,4,4,4,2.4,4,0.8,4,0.8,4,4,3.2,2.4,2.4,3.2,3.2,0.8,3643389.6
42,2011,Singapore,2,9.6,6,4.8,4.8,3.2,3.2,8,6.4,8,8,4.8,8,6,0,0,0,0,0,20,12,4.8,3.2,16,0,0,0,0,6,4,0,0,0,0,0,0,0,0,3961804
43,2009,Jakarta,1,2.4,4.8,6,4.8,1.2,2.4,6,6,6,6,2.4,6,6,0,0,0,0,0,1.2,1.2,1.2,2.4,1.2,0,0,0,0,1.2,3.6,0,0,0,0,0,0,0,0,3279174
44,2004,Jakarta,2,1.6,2.4,4,2.4,0.8,4,4,4,4,4,0.8,4,4,0.8,0.8,2.4,0.8,3.2,0.8,2.4,0.8,1.6,0.8,0.8,0.8,0.8,0.8,1.6,2.4,2.4,4,4,1.6,2.4,3.2,2.4,3.2,3411340.8
45,2012,New Dehli,1,4.8,4.8,4.8,3.6,1.6,6.4,8,8,8,6.4,3.2,8,4.8,0,0,0,0,0,4,12,2.4,1.6,4,0,0,0,0,4,6,0,0,0,0,0,0,0,0,3002308
46,2011,Lisbon,2,2.7,4.5,4.5,2.7,0.9,1.8,4.5,4.5,4.5,4.5,1.8,4.5,4.5,1.8,1.8,3.6,1.8,3.6,1.8,4.5,1.8,3.6,1.8,0.9,0.9,0.9,3.6,2.7,2.7,4.5,4.5,3.6,1.8,1.8,3.6,2.7,2.7,3825682.2
47,2009,Lisbon,2,4,5,5,3,1,2,5,4,5,5,3,5,5,4,4,3,5,4,3,5,3,5,5,4,4,4,4,5,3,4,1,2,2,3,5,5,1,7865428
48,2011,London,1,3.6,4.5,3.6,3.6,1.8,1.8,4.5,3.6,3.6,4.5,3.6,3.6,4.5,0,0,0,0,0,4.5,4.5,2.7,2.7,4.5,0,0,0,0,3.6,2.7,0,0,0,0,0,0,0,0,6481605.6
49,2008,Singapore,1,10.8,6.75,5.4,5.4,1.8,7.2,9,9,9,9,3.6,9,6.75,0,0,0,0,0,13.5,2.7,2.7,2.7,4.5,0,0,0,0,6.75,6.75,0,0,0,0,0,0,0,0,7767613.8
50,2010,Jakarta,2,3,5,4,5,3,4,5,4,4,4,5,4,4,1,1,2,1,1,5,5,1,3,2,2,2,2,1,3,3,5,2,3,2,2,2,3,3,2156098
51,2011,Bucharest,2,2.2,2.2,4.4,4.4,2.2,2.2,4.4,4.4,5.5,5.5,4.4,5.5,5.5,0,0,0,0,0,5.5,4.4,2.2,1.1,2.2,0,0,0,0,1.1,3.3,0,0,0,0,0,0,0,0,3600345.1
52,2013,Athens,1,1.8,2.7,3.6,3.6,1.8,0.9,0.9,3.6,3.6,4.5,2.7,3.6,4.5,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0.9,2.7,0,0,0,0,0,0,0,0,1586907.9
53,2013,Barcelona,1,3,4,4,3,1,2,5,5,5,5,2,5,5,0,0,0,0,0,2,4,2,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,5595267
54,1999,Cairo,2,2.4,4.8,6,4.8,1.2,1.2,3.6,4.8,4.8,4.8,4.8,2.4,3.6,0,0,0,0,0,1.2,2.4,2.4,1.2,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,5582239.2
55,2008,Singapore,1,2.4,4.8,4.8,4.8,1.2,4.8,6,6,6,6,1.2,6,6,0,0,0,0,0,1.2,1.2,1.2,1.2,1.2,0,0,0,0,3.6,3.6,0,0,0,0,0,0,0,0,8329407.6
56,2013,Singapore,2,4.4,5.5,4.4,4.4,2.2,2.2,5.5,4.4,4.4,4.4,5.5,3.3,4.4,0,0,0,0,0,4.4,5.5,2.2,2.2,2.2,0,0,0,0,3.3,3.3,0,0,0,0,0,0,0,0,2629587.4
57,2008,New Dehli,1,1.6,2.4,3.2,2.4,0.8,3.2,4,4,4,4,1.6,4,4,0,0,0,0,0,0.8,1.6,0.8,0.8,0.8,0,0,0,0,2.4,1.6,0,0,0,0,0,0,0,0,2607069.6
58,2012,Singapore,1,3.6,4.8,4.8,6,2.4,2.4,6,6,6,6,2.4,6,6,0,0,0,0,0,1.2,3.6,1.2,3.6,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,3605314.8
59,2007,Singapore,1,4,5,4,4,1,3,5,5,5,5,2,5,5,0,0,0,0,0,3,3,1,3,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3600467
60,2012,Jakarta,2,14.4,9,7.2,7.2,2.4,7.2,12,9.6,12,12,7.2,12,9,7.2,4.8,10.8,3.6,14.4,12,18,7.2,3.6,12,4.8,4.8,6,3,6,9,12,18,24,4.8,21.6,14.4,14.4,2.4,3797966.4
61,2008,Singapore,1,13.2,8.25,6.6,6.6,4.4,6.6,11,8.8,8.8,8.8,6.6,8.8,6.6,0,0,0,0,0,16.5,13.2,3.3,2.2,5.5,0,0,0,0,8.25,5.5,0,0,0,0,0,0,0,0,4785630.3
62,2010,Tokyo,1,2.4,4.8,4.8,4.8,2.4,3.6,6,6,6,4.8,2.4,6,4.8,4.8,1.2,2.4,2.4,4.8,3.6,1.2,1.2,1.2,1.2,3.6,3.6,3.6,1.2,2.4,3.6,1.2,1.2,3.6,2.4,3.6,1.2,3.6,3.6,6343454.4
63,2013,Minsk,1,1.8,1.8,3.6,3.6,2.7,0.9,3.6,4.5,4.5,4.5,1.8,4.5,4.5,0,0,0,0,0,1.8,0.9,0.9,0.9,0.9,0,0,0,0,0.9,2.7,0,0,0,0,0,0,0,0,1457714.7
64,1998,Singapore,2,14.4,9,7.2,7.2,2.4,9.6,12,12,12,12,4.8,12,9,18,12,18,18,14.4,12,10.8,7.2,3.6,6,12,12,15,6,6,9,24,18,30,4.8,28.8,18,24,7.2,3061502.4
65,2013,Lisbon,1,2.4,4,3.2,2.4,0.8,1.6,4,4,4,4,0.8,4,4,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0,0,0,0,0.8,2.4,0,0,0,0,0,0,0,0,1404855.2
66,2010,Amsterdam,1,2,2,4,3,1,1,1,4,5,5,3,5,5,0,0,0,0,0,4,3,1,1,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1882131
67,2011,Singapore,1,3.6,4.5,3.6,4.5,1.8,3.6,4.5,3.6,3.6,3.6,2.7,2.7,3.6,0,0,0,0,0,4.5,4.5,2.7,4.5,2.7,0,0,0,0,4.5,0.9,0,0,0,0,0,0,0,0,3647459.7
68,2010,Singapore,2,2.2,4.4,3.3,4.4,2.2,3.3,5.5,5.5,5.5,4.4,1.1,5.5,4.4,2.2,2.2,2.2,1.1,4.4,2.2,1.1,1.1,2.2,1.1,5.5,3.3,5.5,5.5,2.2,3.3,5.5,5.5,5.5,4.4,4.4,4.4,3.3,4.4,4220393.1
69,2011,Amsterdam,2,2.4,2.4,4.8,6,4.8,2.4,6,6,6,6,1.2,6,6,0,0,0,0,0,3.6,1.2,1.2,2.4,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,4142858.4
70,2006,Singapore,1,4.8,6,4.8,4.8,1.2,4.8,6,6,6,6,2.4,6,6,0,0,0,0,0,3.6,6,1.2,4.8,2.4,0,0,0,0,3.6,3.6,0,0,0,0,0,0,0,0,4779320.4
71,2006,Singapore,2,13.2,8.25,6.6,6.6,2.2,11,11,11,11,11,4.4,11,8.25,9.9,8.8,13.2,3.3,13.2,11,9.9,6.6,3.3,5.5,8.8,8.8,11,11,11,8.25,5.5,6.6,11,6.6,19.8,13.2,13.2,6.6,4550067.5
72,2009,Lisbon,2,2.7,4.5,3.6,3.6,1.8,1.8,4.5,2.7,3.6,4.5,4.5,3.6,4.5,2.7,1.8,2.7,0.9,3.6,3.6,4.5,4.5,2.7,4.5,4.5,1.8,4.5,2.7,4.5,0.9,3.6,2.7,2.7,1.8,2.7,3.6,2.7,0.9,2272837.5
73,2011,Jakarta,1,4.4,5.5,4.4,5.5,2.2,2.2,5.5,3.3,4.4,5.5,5.5,4.4,5.5,0,0,0,0,0,5.5,5.5,5.5,5.5,5.5,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,3682543.7
74,2011,Singapore,2,13.2,8.25,6.6,6.6,2.2,8.8,11,8.8,8.8,8.8,8.8,8.8,6.6,13.2,11,13.2,9.9,9.9,22,16.5,6.6,4.4,27.5,11,8.8,11,2.75,13.75,2.75,22,9.9,16.5,4.4,13.2,13.2,13.2,4.4,6050899.8
75,2005,Singapore,1,5.5,5.5,4.4,5.5,1.1,4.4,5.5,3.3,4.4,4.4,5.5,3.3,4.4,0,0,0,0,0,5.5,5.5,5.5,5.5,4.4,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,18203970.4
76,2008,Singapore,1,2.4,2.4,4.8,4.8,2.4,2.4,6,6,6,6,2.4,6,6,0,0,0,0,0,3.6,4.8,1.2,2.4,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,5508507.6
77,2013,Jakarta,1,3.6,6,3.6,6,3.6,4.8,6,4.8,4.8,4.8,6,4.8,4.8,0,0,0,0,0,6,6,1.2,3.6,1.2,0,0,0,0,3.6,2.4,0,0,0,0,0,0,0,0,2285810.4
78,2012,Jakarta,2,8.1,6.75,5.4,6.75,7.2,5.4,9,9,7.2,7.2,3.6,5.4,5.4,2.7,1.8,8.1,2.7,10.8,22.5,10.8,5.4,1.8,9,3.6,3.6,4.5,2.25,6.75,2.25,18,8.1,18,3.6,16.2,10.8,10.8,1.8,3484209.6
79,2010,Shanghai,2,4.8,6,4.8,3.6,1.2,3.6,6,6,6,6,1.2,6,6,2.4,2.4,4.8,2.4,4.8,3.6,3.6,1.2,4.8,4.8,3.6,3.6,3.6,2.4,2.4,3.6,4.8,6,6,3.6,3.6,4.8,4.8,3.6,7575865.2
80,2009,Singapore,1,4.8,6,4.8,6,1.2,3.6,6,6,6,6,2.4,6,6,0,0,0,0,0,3.6,6,2.4,6,3.6,0,0,0,0,6,1.2,0,0,0,0,0,0,0,0,4472836.8
81,2005,Singapore,1,2.4,4.8,4.8,4.8,1.2,3.6,6,4.8,6,6,3.6,6,6,0,0,0,0,0,2.4,4.8,2.4,2.4,1.2,0,0,0,0,2.4,3.6,0,0,0,0,0,0,0,0,4879941.6
82,2010,Karabük,1,2.2,2.2,4.4,3.3,2.2,1.1,5.5,4.4,5.5,5.5,5.5,5.5,5.5,0,0,0,0,0,5.5,4.4,2.2,2.2,2.2,0,0,0,0,2.2,3.3,0,0,0,0,0,0,0,0,4188245.6
83,1998,Singapore,2,1.6,3.2,3.2,3.2,1.6,4,4,3.2,4,3.2,2.4,4,3.2,3.2,3.2,4,4,4,1.6,3.2,0.8,1.6,0.8,4,4,4,0.8,1.6,2.4,4,4,4,2.4,3.2,3.2,4,2.4,4772954.4
84,2009,Lisbon,2,3.6,3.6,4.5,2.7,0.9,2.7,4.5,4.5,4.5,4.5,1.8,4.5,4.5,2.7,1.8,3.6,0.9,3.6,0.9,2.7,1.8,1.8,2.7,2.7,1.8,2.7,4.5,1.8,2.7,3.6,2.7,2.7,1.8,3.6,3.6,2.7,0.9,3825497.7
85,2000,Singapore,1,2.7,4.5,3.6,3.6,1.8,4.5,4.5,3.6,4.5,3.6,2.7,4.5,3.6,0,0,0,0,0,0.9,3.6,0.9,0.9,0.9,0,0,0,0,1.8,2.7,0,0,0,0,0,0,0,0,6745582.8
86,2011,Kuala Lumpur,1,2.4,2.4,3.2,3.2,1.6,1.6,4,3.2,4,4,2.4,4,4,0,0,0,0,0,2.4,4,0.8,2.4,1.6,0,0,0,0,1.6,2.4,0,0,0,0,0,0,0,0,2681106.4
87,2008,Singapore,1,4,4,3.2,3.2,0.8,2.4,4,4,3.2,3.2,1.6,3.2,3.2,0,0,0,0,0,4,4,2.4,3.2,1.6,0,0,0,0,4,1.6,0,0,0,0,0,0,0,0,4725276.8
88,2013,New Dehli,1,1,2,5,4,1,2,1,4,5,5,3,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2025297
89,2009,Singapore,2,1.2,1.2,4.8,3.6,1.2,2.4,1.2,6,6,6,1.2,6,6,1.2,1.2,1.2,1.2,1.2,2.4,1.2,1.2,1.2,1.2,1.2,1.2,1.2,6,1.2,3.6,6,4.8,4.8,3.6,3.6,4.8,2.4,3.6,2837373.6
90,2013,Singapore,1,12,7.5,6,6,2,8,10,10,8,8,4,8,6,0,0,0,0,0,15,9,3,3,5,0,0,0,0,5,7.5,0,0,0,0,0,0,0,0,3426169
91,2007,Kuala Lumpur,2,3.6,6,4.8,4.8,1.2,2.4,6,6,6,6,1.2,6,6,0,0,0,0,0,3.6,2.4,1.2,2.4,2.4,0,0,0,0,1.2,3.6,0,0,0,0,0,0,0,0,2500136.4
92,2002,Singapore,1,10.8,6.75,6.75,5.4,1.8,9,9,7.2,7.2,9,7.2,7.2,6.75,0,0,0,0,0,22.5,13.5,5.4,2.7,22.5,0,0,0,0,9,6.75,0,0,0,0,0,0,0,0,6104182.5
93,2012,Brussels,2,3.3,4.4,4.4,4.4,1.1,2.2,5.5,4.4,4.4,5.5,4.4,4.4,5.5,5.5,5.5,3.3,2.2,4.4,3.3,5.5,1.1,3.3,1.1,2.2,2.2,2.2,1.1,2.2,2.2,3.3,1.1,4.4,3.3,4.4,5.5,5.5,3.3,3751965.8
94,2011,Barcelona,1,2.2,3.3,4.4,4.4,2.2,2.2,5.5,5.5,5.5,5.5,1.1,5.5,5.5,3.3,2.2,4.4,1.1,3.3,3.3,2.2,1.1,2.2,1.1,5.5,1.1,2.2,5.5,1.1,3.3,4.4,4.4,3.3,4.4,4.4,4.4,3.3,5.5,4129092
95,2012,Barcelona,1,2,4,4,4,2,2,5,5,5,5,2,5,5,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1270499
96,2011,Johor Bahru,1,3.2,4,1.6,3.2,1.6,1.6,4,3.2,3.2,3.2,2.4,3.2,3.2,0,0,0,0,0,2.4,1.6,0.8,1.6,2.4,0,0,0,0,1.6,1.6,0,0,0,0,0,0,0,0,5130098.4
97,2009,Singapore,1,2.4,4,3.2,3.2,0.8,3.2,4,3.2,4,3.2,3.2,4,3.2,0,0,0,0,0,3.2,4,1.6,3.2,4,0,0,0,0,4,0.8,0,0,0,0,0,0,0,0,5355837.6
98,2011,Florence,1,2.7,3.6,3.6,3.6,0.9,1.8,4.5,1.8,3.6,4.5,4.5,3.6,4.5,0,0,0,0,0,2.7,4.5,0.9,2.7,0.9,0,0,0,0,1.8,2.7,0,0,0,0,0,0,0,0,2110220.1
99,1999,Singapore,2,4.4,5.5,4.4,4.4,2.2,4.4,5.5,4.4,4.4,4.4,5.5,3.3,4.4,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,3.3,1.1,5.5,5.5,5.5,1.1,5.5,1.1,5.5,5.5,4.4,2.2,5.5,5.5,5.5,3.3,14932746.4
100,2007,Singapore,1,2.4,4,3.2,3.2,1.6,4,4,4,4,4,1.6,4,4,0,0,0,0,0,3.2,4,1.6,1.6,0.8,0,0,0,0,3.2,2.4,0,0,0,0,0,0,0,0,7721880
101,2012,Zagreb,2,2.4,3.2,4,3.2,1.6,1.6,4,3.2,4,4,3.2,4,4,4,3.2,4,4,3.2,4,4,3.2,1.6,4,0.8,0.8,0.8,0,1.6,2.4,4,4,4,4,3.2,4,4,3.2,3806780.8
102,2004,Johor Bahru,1,4.4,5.5,2.2,5.5,2.2,2.2,5.5,4.4,4.4,4.4,3.3,4.4,4.4,0,0,0,0,0,4.4,4.4,1.1,2.2,3.3,0,0,0,0,1.1,3.3,0,0,0,0,0,0,0,0,3011857.2
103,2011,Brussels,1,2,4,4,4,1,2,5,5,5,5,2,5,5,0,0,0,0,0,2,3,1,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4429512
104,2007,Shanghai,2,4,5,4,3,1,3,5,5,5,5,2,5,5,1,2,2,1,3,2,5,1,3,4,1,1,4,3,2,3,5,5,3,3,5,4,3,2,4467728
